time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
0.0,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
5e-15,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
1e-14,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
2e-14,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
4e-14,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
8e-14,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
1.6e-13,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
3.2e-13,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
6.4e-13,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
1.28e-12,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
2.28e-12,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
3.28e-12,1.35276745,1.41570566,1.3753631,1.3253631,-0.06293821,0.050000000000000044
4.28e-12,1.35276746,1.41570566,1.3753631,1.3253631,-0.06293820000000006,0.050000000000000044
5.28e-12,1.35276746,1.41570566,1.3753631,1.3253631,-0.06293820000000006,0.050000000000000044
6.28e-12,1.35276746,1.41570566,1.3753631,1.3253631,-0.06293820000000006,0.050000000000000044
7.28e-12,1.35276746,1.41570565,1.3753631,1.3253631,-0.06293819000000012,0.050000000000000044
8.28e-12,1.35276746,1.41570565,1.3753631,1.3253631,-0.06293819000000012,0.050000000000000044
9.28e-12,1.35276746,1.41570565,1.3753631,1.3253631,-0.06293819000000012,0.050000000000000044
1.028e-11,1.35276746,1.41570565,1.3753631,1.3253631,-0.06293819000000012,0.050000000000000044
1.128e-11,1.35276746,1.41570565,1.3753631,1.3253631,-0.06293819000000012,0.050000000000000044
1.228e-11,1.35276746,1.41570565,1.3753631,1.3253631,-0.06293819000000012,0.050000000000000044
