time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
0.0,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
5e-15,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
1e-14,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
2e-14,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
4e-14,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
8e-14,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
1.6e-13,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
3.2e-13,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
6.4e-13,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
1.28e-12,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
2.28e-12,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
3.28e-12,1.36062165,1.4169248,1.40788987,1.38285855,-0.05630315000000019,0.02503132000000008
4.28e-12,1.36062164,1.4169248,1.40788987,1.38285855,-0.05630316000000013,0.02503132000000008
5.28e-12,1.36062164,1.4169248,1.40788987,1.38285855,-0.05630316000000013,0.02503132000000008
6.28e-12,1.36062164,1.4169248,1.40788987,1.38285855,-0.05630316000000013,0.02503132000000008
7.28e-12,1.36062164,1.41692481,1.40788987,1.38285855,-0.05630317000000007,0.02503132000000008
8.28e-12,1.36062164,1.41692481,1.40788987,1.38285855,-0.05630317000000007,0.02503132000000008
9.28e-12,1.36062163,1.41692481,1.40788987,1.38285855,-0.05630318000000001,0.02503132000000008
1.028e-11,1.36062163,1.41692481,1.40788987,1.38285855,-0.05630318000000001,0.02503132000000008
1.128e-11,1.36062163,1.41692482,1.40788987,1.38285855,-0.05630318999999995,0.02503132000000008
1.228e-11,1.36062163,1.41692482,1.40788987,1.38285855,-0.05630318999999995,0.02503132000000008
1.328e-11,1.36062163,1.41692482,1.40788987,1.38285855,-0.05630318999999995,0.02503132000000008
1.428e-11,1.36062162,1.41692482,1.40788987,1.38285855,-0.05630319999999989,0.02503132000000008
1.528e-11,1.36062162,1.41692483,1.40788987,1.38285855,-0.056303209999999826,0.02503132000000008
1.628e-11,1.36062162,1.41692483,1.40788987,1.38285855,-0.056303209999999826,0.02503132000000008
1.728e-11,1.36062162,1.41692483,1.40788987,1.38285855,-0.056303209999999826,0.02503132000000008
1.828e-11,1.36062161,1.41692484,1.40788987,1.38285855,-0.05630323000000015,0.02503132000000008
1.928e-11,1.36062161,1.41692484,1.40788987,1.38285855,-0.05630323000000015,0.02503132000000008
2.028e-11,1.36062161,1.41692484,1.40788987,1.38285855,-0.05630323000000015,0.02503132000000008
2.128e-11,1.3606216,1.41692484,1.40788987,1.38285855,-0.05630324000000009,0.02503132000000008
2.228e-11,1.3606216,1.41692485,1.40788987,1.38285855,-0.05630325000000003,0.02503132000000008
2.328e-11,1.3606216,1.41692485,1.40788987,1.38285855,-0.05630325000000003,0.02503132000000008
2.428e-11,1.3606216,1.41692485,1.40788987,1.38285855,-0.05630325000000003,0.02503132000000008
2.528e-11,1.36062159,1.41692486,1.40788987,1.38285855,-0.056303269999999905,0.02503132000000008
2.628e-11,1.36062159,1.41692486,1.40788987,1.38285855,-0.056303269999999905,0.02503132000000008
2.728e-11,1.36062159,1.41692486,1.40788987,1.38285855,-0.056303269999999905,0.02503132000000008
2.828e-11,1.36062159,1.41692486,1.40788987,1.38285855,-0.056303269999999905,0.02503132000000008
2.928e-11,1.36062158,1.41692487,1.40788987,1.38285855,-0.056303289999999784,0.02503132000000008
3.028e-11,1.36062158,1.41692487,1.40788987,1.38285855,-0.056303289999999784,0.02503132000000008
3.128e-11,1.36062158,1.41692487,1.40788987,1.38285855,-0.056303289999999784,0.02503132000000008
3.228e-11,1.36062158,1.41692487,1.40788987,1.38285855,-0.056303289999999784,0.02503132000000008
3.328e-11,1.36062157,1.41692488,1.40788987,1.38285855,-0.056303310000000106,0.02503132000000008
